solarSystemName,security
UNAG-6,-0.2235419598204712
IT-YAU,-0.159459704310048
7-PO3P,-0.2578908501143297
1VK-6B,-0.1691390234080928
H-EY0P,-0.1560862925413654
MQ-O27,-0.1289936202763743
1W-0KS,-0.1025559518976393
E-SCTX,-0.208451046635574
S6QX-N,-0.2176908689965009
Q-EHMJ,-0.1533721335925972
C-DHON,-0.1239549046855579
H-1EOH,-0.1712750011024921
XSQ-TF,-0.1554342519051392
IR-DYY,-0.159338943641509
F-D49D,-0.1909375462707265
ZA0L-U,-0.8051051029161905
T-ZWA1,-0.7516916139371032
1-GBBP,-0.7717415732048356
G96R-F,-0.8733299344803253
C-FP70,-0.7587705941834635
Y-ZXIO,-0.9004377936134859
9-GBPD,-0.1596233249031059
LS-JEP,-0.2434772447860069
A3-RQ3,-0.2962836497476119
PX5-LR,-0.1716442534991282
A-QRQT,-0.127802278288526
WMBZ-U,-0.08659899331696774
WBR5-R,-0.5158034428298733
4GYV-Q,-0.5365561447517552
8TPX-N,-0.437191608873034
YMJG-4,-0.4168935403680996
4-HWWF,-0.4730263529224105
PM-DWE,-0.423652868907188
IPAY-2,-0.3391336950857328
K8X-6B,-0.4302153934857815
P3EN-E,-0.2748796673845817
49-0LI,-0.3201043639971353
X445-5,-0.4137535228412126
V-OJEN,-0.3168427103280145
DAYP-G,-0.3927612805587852
9OO-LH,-0.4669643270844667
KRUN-N,-0.3866967382644254
EIDI-N,-0.4061064358634676
0-R5TS,-0.2186268060808949
FMBR-8,-0.138441088762176
FH-TTC,-0.1375529255071574
7-K5EL,-0.1505020563477556
H-UCD1,-0.1722287635693216
H-5GUI,-0.1405149799516499
Y5J-EU,-0.2187531174509595
O-LR1H,-0.2471641827543885
G5ED-Y,-0.2666063228118811
B-E3KQ,-0.2554699379752085
UL-4ZW,-0.4081373272440514
8-TFDX,-0.1907659764082805
BR-6XP,-0.2478877594021159
0R-F2F,-0.3128408295117858
XF-PWO,-0.312208462742529
2DWM-2,-0.2040389012968059
1N-FJ8,-0.2232949017100279
669-IX,-0.2701582846059102
R-P7KL,-0.2639812937626197
MA-XAP,-0.09721006613530914
97-M96,-0.188873280848758
MO-FIF,-0.1132238694700897
KX-2UI,-0.1582737157126243
C-J7CR,-0.08548020192779571
H-NOU5,-0.1406062024125018
N-HSK0,-0.3604404502171973
5ZO-NZ,-0.3034607983949063
05R-7A,-0.4017755511269119
Y0-BVN,-0.4395372506003592
7-UH4Z,-0.363871343617748
X97D-W,-0.4276449020860712
FS-RFL,-0.3708158236964803
G-LOIT,-0.1570092989181777
HE-V4V,-0.2144029344072479
MC6O-F,-0.2804349532075965
NCGR-Q,-0.2605165325536613
LZ-6SU,-0.1727831272005831
B-588R,-0.1547702256211383
U54-1L,-0.2680697671553342
3HX-DL,-0.4238191363173208
YXIB-I,-0.5069950555967722
XV-8JQ,-0.394929248493641
UH-9ZG,-0.4625835913382924
NFM-0V,-0.4991225788103438
MY-T2P,-0.377080782744659
FA-DMO,-0.385582816498639
Q-R3GP,-0.3551379997905327
N-5QPW,-0.3925579006838398
GEKJ-9,-0.3863537569427736
RVCZ-C,-0.1424955172690562
ZLZ-1Z,-0.1710724640980468
5T-KM3,-0.1659744082556497
VI2K-J,-0.1317824257589821
6Y-WRK,-0.1556599727935855
LS9B-9,-0.1989296093588763
Z-8Q65,-0.7746851045489984
0MV-4W,-0.6627406504519345
AZBR-2,-0.709048211289033
V-NL3K,-0.7635342350670453
TVN-FM,-0.6457986552867152
T-GCGL,-0.7339960620734824
0J3L-V,-0.7907073326804916
M3-H2Y,-0.299904971
L-GY1B,-0.1785059
0S1-GI,-0.301213118
74-DRC,-0.136319448
O31W-6,-0.464069171
B1UE-J,-0.458101179
LE-67X,-0.199186147
K95-9I,-0.646942981
M-75WN,-0.499042523
PNFW-O,-0.539760091
HVGR-R,-0.601867762
K76A-3,-0.82132203
9-0QB7,-0.396819651
SY-0AM,-0.157151653
QZX-L9,-0.184514628
SG-3HY,-0.270955269
AU2V-J,-0.197445964
D-6PKO,-0.125541197
A-YB15,-0.590294149
BVRQ-O,-0.524577539
FBH-JN,-0.513567155
QX-4HO,-0.66284433
6V-D0E,-0.511844152
LS3-HP,-0.666245658
SH6X-F,-0.402402461
F48K-D,-0.215479173
1-KCSA,-0.183564009
UDVW-O,-0.079061925
JT2I-7,-0.119743421
XTJ-5Q,-0.169583324
UJXC-B,-0.143277779
N-JK02,-0.175928652
GQ-7SP,-0.061278452
I2D3-5,-0.176815506
O9K-FT,-0.028139784
FZX-PU,-0.133647474
R1O-GN,-0.12571542
BGMZ-0,-0.069388732
RQOO-U,-0.40643753
O5-YNW,-0.946230646
J-OAH2,-0.782340128
IUU3-L,-0.98566576
S-LHPJ,-1.0
86L-9F,-0.955397794
5-VFC6,-0.412240053
FB5U-I,-0.315878306
BZ-BCK,-0.684783587
Q-GICU,-0.13735306
BM-VYZ,-0.054336449
TA9T-P,-0.148992977
EPCD-D,-0.012714849
RAI-0E,-0.116936339
MN9P-A,-0.101873408
L-TLFU,-0.046300897
HPV-RJ,-0.757976506
H7S-5I,-0.386832682
G-KCFT,-0.309241686
C3J0-O,-0.426093213
WNM-V0,-0.463842149
GSO-SR,-0.139126624
6FS-CZ,-0.494349678
B3ZU-H,-0.283711813
HD-HOZ,-0.848055085
1S-SU1,-1.0
LEM-I1,-0.899778306
V2-GZS,-0.419630821
G4-QU6,-0.205204414
ND-GL4,-0.758105581
42G-OB,-0.855477686
VR-YIQ,-0.07149167878706264
XZ-SKZ,-0.03686390826372221
0-NTIS,-0.02756228475288303
35-JWD,-0.01660899814066441
L-YMYU,-0.09441794732500142
F-M1FU,-0.3207723814594001
I6M-9U,-0.04180067570899682
VYO-68,-0.185576370830462
UR-E46,-0.544897330759138
TPAR-G,-0.1425018978049699
MG0-RD,-0.07491891111259807
TCAG-3,-0.3728745335413509
CW9-1Y,-0.1648387222577461
1E-W5I,-0.3745663414007046
G-Q5JU,-0.726917978541421
Z-M5A1,-0.916639132494479
RYQC-I,-0.365760783978934
MVUO-F,-1.0
PA-VE3,-0.4468288271529
1-NJLK,-0.3024849615844784
VQE-CN,-0.5554770593482921
G-C8QO,-0.2182943270460749
EIMJ-M,-0.9190915413087954
Y-CWQY,-0.7626069870805586
8KR9-5,-0.231319153375562
L5D-ZL,-0.9200675133697063
TN25-J,-0.9511389407889554
HIX4-H,-0.3684699210994133
GR-J8B,-0.3720526297662612
E2-RDQ,-0.9240194077316923
ZU-MS3,-0.2612612497166634
OY0-2T,-0.5539470606649445
0A-KZ0,-0.6642254901297535
E-DOF2,-0.4782521103671475
0OTX-J,-0.4237829007360542
JZL-VB,-0.0803755084007095
08S-39,-0.8534291369448437
RJ3H-0,-0.5274500124676191
48I1-X,-0.5585872999545571
3OP-3E,-0.2991564111523053
Angatalie,0.1604663930412262
Mormelot,0.2320840340687989
Groothese,0.2682584516907588
Adeel,0.3530483964302776
Mannar,0.285022775184
Olide,0.7416001213131533
Colcer,0.8512248960268549
Alachene,0.3423653062928791
Atlanins,0.6290530090471502
Uphene,0.5783271720851728
Bille,0.5158581956835364
Leremblompes,0.647192765314
Elarel,0.3945267478874255
Torvi,0.5303085937931712
Harerget,0.8337578334304113
Mya,0.3710814414145367
Mosson,0.6565800793318255
Cherore,0.7028863843480447
Azer,0.6570695028087454
Gerper,0.3544372000992788
Jurlesel,0.5992497127593963
Aice,0.6911667830472876
Amattens,0.5900502183233818
Halle,0.7283624900874194
Arnatele,0.6229306526708074
Bereye,0.691886495212
Junsoraert,0.5241831876105647
Mormoen,0.7180394844318911
Aydoteaux,0.6805528669102096
Enedore,0.6467583335719689
Scuelazyns,0.6416866619441537
Carirgnottin,0.6248775511168193
Avele,0.7101435824422295
Tolle,0.708052067251361
Laic,0.7931729338542655
Odixie,0.5503032754762968
Averon,0.5760883283177869
Antollare,0.6894271902190032
Muer,0.5811638675909376
Mattere,0.9511227392707943
Gicodel,0.858425910196692
Quier,0.7338821240116722
Athinard,0.9749090362069222
Meves,0.9791473474606078
Frarolle,0.7904602604737497
Ethernity,0.9356340666048935
Blameston,0.9516095482519655
Lirsautton,0.835555852674809
Ardallabier,0.7136319328253772
Vaurent,0.5843099765994465
Jaschercis,0.6127038720154012
Marosier,0.6034455992087044
Aclan,0.5067094851027737
E1F-LK,-0.4525584428156066
I-NGI8,-0.5880219618618446
Q-HJ97,-0.4164750827935937
Z4-QLD,-0.2838201125530442
94FR-S,-0.6199086185172173
ZJA-6U,-0.5704085958496965
RF6T-8,-0.5938006041039952
GM-0K7,-0.3868889667892439
R-ZUOL,-0.639293823174218
X-6WC7,-0.374665561819855
DW-N2S,-0.2137121830335395
D-BAMJ,-0.1330845196091792
W-FHWJ,-0.2352964063609685
PH-NFR,-0.2417094348796256
JKWP-U,-0.2361844774349113
F76-8Q,-0.06021559010080702
RHE7-W,-0.0830315158438194
M-ZJWJ,-0.4731058525078024
FRTC-5,-0.6019108052326907
QN-6J2,-0.7225184456845211
DR-427,-0.6862135453738378
O7-VJ5,-0.5687394321380954
R-ORB7,-0.5964126174142745
RU-PT9,-0.6099379918353032
NI-J0B,-0.493747852252849
KCDX-7,-0.5791839003571422
4DV-1T,-0.5864907502203445
O3Z5-G,-0.6473343069361381
FN-DSR,-0.3978244121681143
XS-K1O,-0.5436621961197113
7-ZT1Y,-0.3023053480113128
B-R5RB,-0.7081210436480283
DY-P7Q,-0.2272507844918618
ZBP-TP,-0.09534655557679683
XVV-21,-0.3209789867556047
XD-JW7,-0.236784086482294
Z8-81T,-0.1856209744666887
H-RXNZ,-0.204139272777127
B-A587,-0.2334492710891329
B-S347,-0.581030440956624
PPFB-U,-0.07416618616097248
NS2L-4,-0.5764338418913799
QI-S9W,-0.3419104256018859
AF0-V5,-0.3987498015509231
FYI-49,-0.6956156254296266
WYF8-8,-0.6040619943330852
CJNF-J,-0.2192111971020659
GXK-7F,-0.3292070460896001
EA-HSA,-0.5161587589572645
78TS-Q,-0.1828080951545138
O7-7UX,-0.2574729691390388
JDAS-0,-0.293115686874973
A4B-V5,-0.1531849057845695
Y2-QUV,-0.2784984803541651
B9E-H6,-0.3654290388500632
SPBS-6,-0.1817801962810967
LN-56V,-0.2182392959235501
Y19P-1,-0.1712178593484194
4-GB14,-0.2509683895466133
LK1K-5,-0.2983358823961662
L-5JCJ,-0.2589146311780283
QE-E1D,-0.2738679879080892
B-KDOZ,-0.2544728918276955
REB-KR,-0.2711360458944948
Z-H2MA,-0.2729688689356563
08-N7Q,-0.7160185989906178
B2-UQW,-0.3719989781741813
Y-C4AL,-0.6867532094575355
CKX-RW,-0.6275157789375341
U9U-TQ,-0.3452208276135632
8X6T-8,-0.6530265482078645
6-I162,-0.4773045992606091
2O-EEW,-0.7616833539130824
OP9L-F,-0.5825048453667098
W4E-IT,-0.5978428134539242
Y-N4EF,-0.7871640706287123
7YSF-E,-0.3751497512990731
J-QA7I,-0.4805166630020554
AC-7LZ,-0.3014476315180127
Y-FZ5N,-0.4133743543963592
9-XN3F,-0.3494883070015804
LBA-SO,-0.2740895312736529
U79-JF,-0.555577470798527
E8-YS9,-0.3044363402430225
LH-J8H,-0.2170568120328061
I9D-0D,-0.2516663680670465
RS08-B,-0.2379153991661754
2L5-FI,-0.2439618711610626
HGB-C6,-0.2126474749897808
VR3-PS,-0.1130170326056429
RN-5K9,-0.2964811007204792
YBYX-1,-0.2335878185079654
W5-SGC,-0.2661355997919406
8RV-1L,-0.3749299123496953
TO21-U,-0.2796966277397339
1C-TD6,-0.3750900458065621
0M-M64,-0.293175390960903
H7OL-I,-0.2842696032196959
6-QXE6,-0.4729051735275121
X7-8IG,-0.3633078847774401
N-FKXV,-0.649492387987022
Z-D1DW,-0.3490262701101978
FO-3PJ,-0.4351800667134713
R-G1SF,-0.4590466214896356
JX-T1W,-0.0247140231281725
WDJQ-G,-0.03072941303314081
JS3-RS,-0.01588294937953982
CZ-CED,-0.03293480789172698
BKK4-H,-0.04995380376514758
L-TPN0,-0.02335254842048895
6-NCE7,-0.03413235279923699
Y-4V7U,-0.05914188859031566
HD3-JK,-0.0682587175216075
9-ERCP,-0.1027182857339716
KN7M-N,-0.04037067954031726
IAMZ-5,-0.06946866875299662
54-VNO,-0.07988834816409607
M-FDTD,-0.1890157213589097
PBXG-A,-0.05404258051407662
ZA6-9N,-0.1541854480024073
7H-Z5R,-0.1303723309485111
LG1-TA,-0.2946460366600786
J1-6CJ,-0.1480918190449702
A9-NB6,-0.1241113945863723
0RZ5-2,-0.2275356360224279
H-EDXD,-0.3211388899971632
8-ULAA,-0.2866281174736396
G5J-LH,-0.5350957253958518
KF1-DU,-0.4199560969619315
W-WQM5,-0.372308342105202
4U-14I,-0.3199954351311145
5-P3CQ,-0.09586334420865728
VYX2-I,-0.1212828321577832
REZ-YZ,-0.0721649987555042
3E-ER7,-0.0745662801780067
OU-AIT,-0.1146935305374194
QO-3LC,-0.1219684021620293
QIW-TQ,-0.07853881601323065
S5-U0R,-0.03806965129536555
CW-R71,-0.02494108898055081
BJC4-8,-0.04511882726332428
WLL-QX,-0.09465741135815509
PQA-9K,-0.05289705054207039
THS-MN,-0.03691601744139894
TNK-BQ,-0.04175422256162886
UBES-K,-0.06166800235878056
I-R8B0,-0.04337229837091794
HPE-KP,-0.03394322504595571
E2AX-5,-0.03362189848934361
JGDF-B,-0.1657612933389353
PZP1-D,-0.08826368729222
R1KE-A,-0.07164369458561892
1SR-HT,-0.120075230424594
SQ-2XA,-0.07798343993192947
Z-FYJR,-0.2079434029497262
G1VU-H,-0.01479868028145281
W6H6-K,-0.03840436653077961
6-23NU,-0.008158372706541961
DVAR-P,-0.02176373041113189
J-JS0D,-0.009097429239084964
3-XORH,-0.0151122043777846
4O-ZRI,-0.753538012
RQNF-9,-0.767072789
Y-7XVJ,-0.648225378
NEU-UD,-0.677195683
CNHV-M,-0.698208343
N-I024,-0.539141027
YQM-P1,-0.172637136
D-JVGJ,-0.222152081
1-10QG,-0.017075798
WIO-OL,-0.143133664
WK2F-Y,-0.199043865
TFPT-U,-0.01
6-GRN7,-0.0109264
2-84WC,-0.88516414
V-SEE6,-0.695244988
U-FQ21,-0.896369026
4H-YJZ,-0.759395471
QOK-SX,-0.609011018
24I-FE,-0.71840543
NHKO-4,-0.755919181
KGCF-5,-0.831509993
VH-9VO,-0.975408016
JX-SOA,-0.897551051
XME-SW,-0.832820545
P-T9VC,-1.0
Y-UO9U,-0.831474888
MC4C-H,-0.529134945
VE-W7O,-0.753974718
UEPO-D,-0.391565133
3-QNM4,-0.739097375
NQ-M6W,-0.573935661
P-8PDJ,-0.341869058
OW-QXW,-0.395334522
GA58-7,-0.699927004
J-0KB3,-0.822932314
4AZV-W,-0.845623704
UC-8XF,-0.737113999
7F-2FB,-0.916113464
90-A1P,-0.701889282
UNV-3J,-0.708046373
8-AA98,-0.368823271
T0DT-T,-0.853097262
EZWQ-X,-0.662316544
2ULC-J,-0.749440785
QG3-Z0,-0.329123657
RT64-C,-0.234027985
Q7E-DU,-0.262924623
K4UV-G,-0.27430135
ZEZ1-9,-0.414720765
QFRV-2,-0.461255389
9Z-XJN,-0.258812906
HZID-J,-0.226895028
I-HRX3,-0.172655115
J4AQ-O,-0.608930155
O-O2GN,-0.235745456
QHH-13,-0.581342709
M4U-EH,-0.625457156
XUPK-Z,-0.177313464
J7X-VN,-0.184311231
9S-GPT,-0.250471397
XJ-AG7,-0.262174646
G-HE0N,-0.23042637
UAJ5-K,-0.227917028
F-WCLC,-0.075115418
LTT-AP,-0.087988692
2WU-XT,-0.116622145
YC-ANK,-0.161947123
XDTW-F,-0.432267935
I0N-BM,-0.749405273
JBUH-H,-0.48498313
2ID-87,-0.335264243
FVQF-W,-0.334995933
0-4VQL,-0.487793742
8K-QCZ,-0.361777269
DJ-GBH,-0.625448
SN-DZ6,-0.665139662
ZJ-5IS,-0.4330949
L1YK-V,-0.496379813
ZZK-VF,-0.620367
R3P0-Z,-0.74514745
SN-Q1T,-0.740302893
8RL-OG,-0.543391144
W9-TFD,-0.138356927
JUE-DX,-0.348088317
HLR-GL,-0.247220452
M1-PX9,-0.342504761
80G-H5,-0.492482341
2EV-BA,-0.253576997
C8-CHY,-0.286575645007762
CR-IFM,-0.3513756567284825
E-9ORY,-0.269786385549241
DO6H-Q,-0.3346377079093125
P-33KR,-0.2810078584473175
HHK-VL,-0.2899101055614214
DW-T2I,-0.2568125652197809
X5-UME,-0.3892173338349785
C4C-Z4,-0.395536057348575
8QMO-E,-0.5506613789416245
GME-PQ,-0.492753738227007
MPPA-A,-0.5920560403904244
I-UUI5,-0.6354250171797378
VRH-H7,-0.2734731673666236
L-C3O7,-0.3552098608137015
X36Y-G,-0.2877245507790435
L-SCBU,-0.2394247572849819
O-CNPR,-0.2347712963058628
O1Y-ED,-0.2728662329732383
K4YZ-Y,-0.3017082184026139
8W-OSE,-0.3684108109900789
E9KD-N,-0.4070671272367341
YKSC-A,-0.3372382413709875
WQY-IQ,-0.3046331440843884
C-OK0R,-0.4390362374813336
FIO1-8,-0.369358991505917
0-ARFO,-0.5004466229293829
5LAJ-8,-0.196860708
B9EA-G,-0.194869134
L-WG68,-0.310246312
HIK-MC,-0.353683806
E-BFLT,-0.426778184
GZM-KB,-0.185918976
E4-E8W,-0.370145208
C-BHDN,-0.381414043
4DH-ST,-0.916722323
R-RE2B,-0.18351884
6W-6O9,-0.122233254
H4X-0I,-0.180641592
OSW-0P,-1.0
K-XJJT,-0.171639472
Y4OK-W,-0.489253253
6U-1RX,-0.395916971
P-NI4K,-0.153140108
FO1U-K,-0.428494056
JNG7-K,-0.302369984
VX1-HV,-0.302375747
MOSA-I,-0.801512565
JLH-FN,-0.701395558
4HF-4R,-0.708789859
L7-BLT,-0.924969314
B6-XE8,-0.72492916
DFTK-D,-0.865900827
Y8K-5B,-0.679106902
ZWM-BB,-1.0
OTJ9-E,-0.552878539
KS8G-M,-0.532864685
7-QOYS,-0.900560651
S-CUEA,-0.5971178
LH-LY1,-0.718186128
EU-WFW,-0.146439881
K-YL9T,-0.111179288
G-VFVB,-0.285143013
P65-TA,-0.627421125
GTB-O4,-0.130074522
Y4B-BQ,-0.355323576
JVA-FE,-0.423239918
8P-LKL,-0.406765886
QFU-4S,-0.367722667
QQGH-G,-0.336363565
Q-UVY6,-0.378362893
RXA-W1,-0.337687586
VK6-EZ,-0.297843691
OTJ-4W,-0.199170457
1I5-0V,-0.533442186
ETO-OT,-0.796308224
A-J6SN,-0.802711278
C6C-K9,-0.603736958
KPI-OW,-0.309014435
AL-JSG,-0.430124826
AG-SYG,-0.911313862
0J-MQW,-0.91311829
K-BBYU,-0.610333659
N-PS2Y,-0.672349717
T6T-BQ,-0.672659744
XT-1E0,-0.326344304
3ET-G8,-0.387443894
GF-GR7,-0.104726179
Z19-B8,-0.072118831
U1-VHY,-0.112325043
DVN6-0,-0.109999248
XR-ZL7,-0.084715012
HPMN-V,-0.092647534
X-KHRZ,-0.615507906
JL-ZUQ,-0.456147099
WIW-X8,-0.956281141
QRH-BF,-0.94146969
L-EUY2,-0.51561635
M-NP5O,-1.0
OJT-J3,-0.350243246
TDP-T3,-0.47582108
H-HGGJ,-0.198198572
B-B0ME,-0.5219286
A9-F18,-0.18000729
DE-IHK,-0.511459061
0-U2M4,-0.899600872
MTO2-2,-1.0
01B-88,-0.742570797
RZ8A-P,-0.957327397
F18-AY,-0.82217973
C3I-D5,-0.976943646
PA-ALN,-0.472431258
F-A3TR,-0.479261264
9IZ-HU,-0.384282683
OBV-YC,-0.329756653
2AUL-X,-0.347436694
F-HQWV,-0.544955515
H-29TM,-0.12347123
U4-V3J,-0.132307306
6Q4-X6,-0.084887361
KOI8-Z,-0.09769543
B9N2-2,-0.061793153
D-QJR9,-0.067692852
TAL1-3,-0.171495259
M-SG47,-0.193763009
SR-10Z,-0.165802001
QHY-RU,-0.158835256
2-YO2K,-0.176488836
W-KXEX,-0.325469352
IU-E9T,-0.434272931
VWES-Y,-1.0
NGM-OK,-0.416741518
O-QKSM,-0.409615717
9-ZA4Z,-0.408799176
QKQ3-L,-0.644716275
AY9X-Q,-0.17280601
XU7-CH,-0.351563685
AK-L0Z,-0.197581837
2V-ZHM,-0.353427507
V-3K7C,-0.43743803
R-AG7W,-0.275650736
F-5WYK,-0.472881448
FLK-LJ,-0.183533047
0FG-KS,-0.197788697
RZ3O-K,-0.432108886
EF-QZK,-0.653066654
E-WMT7,-0.143925452
HB-KSF,-0.435965434
5T-A3D,-0.199713973
R-AYGT,-0.57274987
G-GRSZ,-0.592577611
LW-YEW,-0.487683406
EH2I-P,-0.408649141
OP7-BP,-0.299954842
6-1T6Z,-0.516026062
5ZU-VG,-0.197647038
6-8QLA,-0.516423693
J9A-BH,-0.280864277
4F6-VZ,-0.483446267
L-POLO,-0.411443862
49V-E4,-0.19069839
JM0A-4,-0.576854106
3LL-O0,-0.51520445
PT-2KR,-0.227993858
8B-A4E,-0.46182539
B-7LYC,-0.206962078
A1F-22,-0.783978456
7AH-SF,-0.531748934
7MMJ-3,-0.575957986
5-U12M,-0.680477685
4-1ECP,-0.472551744
UYOC-1,-0.503325486
9-EXU9,-0.340475293
PVF-N9,-0.61627656
JPEZ-R,-0.276428005
Z-ENUD,-0.504996837
M5NO-B,-0.322296144
U-W436,-0.547340534
9WVY-F,-0.784790206
972C-1,-0.371796541
JZ-UQC,-0.688131467
MJ-5F9,-0.619503006
7M4-4C,-0.468538632
BEG-RL,-0.599435918
MS-RXH,-0.630137304
5V-Q1R,-0.67561391
0XN-SK,-0.577452005
M4-KX5,-0.587983539
4F9Y-3,-0.58660573
U-3FKL,-0.446316123
RY-2FX,-0.361787454
4-M1TY,-0.812031133
C6CG-W,-0.623083018
K-3PQW,-0.629908083
PE-SAM,-0.354530816
H-FOYG,-0.185875603
1A8-6G,-0.270928782
W-CSFY,-0.622987477
7JRA-G,-0.726114738
SY-OLX,-0.619078973
PFV-ZH,-0.312812525
XY-ZCI,-0.832725811
L5Y4-M,-0.174127254
Otalieto,0.513440820229165
Liukikka,0.5643610813710737
Atai,0.4811138699296748
Daras,0.3599791889387733
Aikantoh,0.6457973915636088
Jotenen,0.5828238533696672
Rauntaka,0.525685860403091
Iitanmadan,0.30586933899697
Ekura,0.8764173839721643
Nourvukaiken,0.8165567290785904
Ichinumi,0.8782465145545774
Hitanishio,0.9467487614309071
Sarekuwa,0.9365016177708233
Tunttaras,0.8853122147938609
Jouvulen,0.889762851761
Iidoken,0.8438157458115546
Tsuguwa,0.7693230944358802
Oimmo,0.4638825057914445
Hakonen,0.296379021078
Vuorrassi,0.5283446465388381
Taisy,0.3283318341296254
Otsasai,0.349161331944607
Piak,0.7411521742777911
Passari,0.4400625006253423
Nonni,0.5080410986438813
Litiura,0.4894049591792316
Elonaya,0.6657824845222258
Aunenen,0.4477900948800622
Elanoda,0.5127682853511631
Ohbochi,0.4109272722293859
Isie,0.3570892375207062
Uesuro,0.5235317507405723
Endatoh,0.5734916636100744
Aivoli,0.5779751992970985
Oishami,0.450910983345255
Kirras,0.8217432973044453
Ajanen,0.6337853855558792
Autama,0.7751041896484009
Kuoka,0.576705182846499
Tsukuras,0.7321581136333393
Uosusuokko,0.6943218300434773
Sobaseki,0.8410254626102227
Kappas,0.8699852245173887
Hageken,0.6041875521585642
Funtanainen,0.858976279346364
Veisto,0.8424948483586444
Isikemi,0.7809994316346254
Tamo,0.3382873439726847
Tartoken,0.1193193508287336
Karjataimon,0.2847066068577709
Nannaras,0.3897153885897078
Saranen,0.0962943884730787
Anin,0.3586282438770853
Sotrentaira,0.5125695891770106
Erenta,0.63475800347666
Raussinen,0.4532327361468812
Uemisaisen,0.6059305202132186
Ouranienen,0.6938064908835648
Piekura,0.5059695448475379
Isikano,0.6777007602644163
Isanamo,0.6350155561969852
Mara,0.4199878214533583
Pakkonen,0.4209102967911866
Saatuban,0.5494773459231896
Umokka,0.5613014648923351
Akiainavas,0.745254943318
Kakakela,0.9722909031463243
Airkio,0.8516329481828155
Todaki,1.0
Kamokor,0.6876963454186537
Ruvas,0.7807654055646582
Oipo,0.7590680265637462
Torrinos,0.5196677035325441
Isinokka,0.7251131835257767
Yoma,0.6474514765373893
Haajinen,0.8012256423149308
Ibura,0.6191236618451874
Ylandoki,0.8328364988202988
Aakari,0.6622300301979389
Isseras,0.5605884061331833
Amsen,1.0
Malkalen,0.9481750450584624
Korama,0.7709215368865858
Kiskoken,0.5185604767085783
Aurohunen,0.3755402273750238
Ossa,0.5301368601673742
Antiainen,0.5602991932079058
Dantumi,0.3982679374839071
Semiki,0.5907544917888936
Akonoinen,0.4945098917559698
Vellaine,0.5811389851332576
Autaris,0.4686320109819786
Jan,0.4169539116597136
Vaajaita,0.4620636474597216
ZFJH-T,-0.1001644564245213
G15Z-W,-0.08668863955296946
I-1B7X,-0.1576960689272442
HQ-Q1Q,-0.1616673452496138
H5N-V7,-0.2424279902175228
WHI-61,-0.05157991176818633
4E-EZS,-0.02483051599952635
ZNF-OK,-0.03107072505764685
A-80UA,-0.006941585306070919
WV0D-1,-0.08039357364817679
C8-7AS,-0.01231035063126806
8Q-T7B,-0.06309120820222702
1-7HVI,-0.402714467690058
4-43BW,-0.3508743357072572
3S-6VU,-0.2074316941383516
8CN-CH,-0.3207357970841239
V-F6DQ,-0.2899610659117365
OX-S7P,-0.4607038722435696
SD4A-2,-0.2566327518720715
F2-NXA,-0.1798629823835063
AH8-Q7,-0.1924305649504369
V-S9YY,-0.1256356117840172
U6K-RG,-0.2066479112282554
NSBE-L,-0.1622354078797195
1QZ-Y9,-0.4383996132258072
ZDB-HT,-0.5843460873399902
Q-NA5H,-0.7176751140325863
Q4C-S5,-0.6792392417342413
B-1UJC,-0.5307990849428734
4-CM8I,-0.5093496517683914
X2-ZA5,-0.9005847973878114
RYC-19,-0.8838926562514691
WO-GC0,-0.7894042020154148
KZFV-4,-0.6745795907227483
IAK-JW,-0.7830696349542801
28Y9-P,-0.6852190087577291
EIN-QG,-0.1088872898864562
K7-LDX,-0.1130261058762769
DE-A7P,-0.4728230429486025
X9V-15,-0.3162536917864923
ARG-3R,-0.04280709126251392
R-3FBU,-0.05746308828167901
K212-A,-0.06498743877011925
JMH-PT,-0.216491204068149
P-N5N9,-0.0315521551045691
U-IVGH,-0.1052909746951052
S-E6ES,-0.1116498510466151
JLO-Z3,-0.202469859100355
5-MQQ7,-0.3748784926620259
U2-28D,-0.3413324372161752
6-EQYE,-0.4048837111067863
LQ-OAI,-0.5395398414859098
03-OR2,-0.1696835489978358
LBC-AW,-0.5974887424778716
